Region,Energy_Type,CO2_Emissions
Asia,Solar,0.79
Asia,Solar,2.46
Asia,Solar,2.77
Asia,Solar,3.21
Asia,Solar,3.51
Asia,Solar,3.1
Asia,Solar,3.09
Asia,Solar,2.83
Asia,Solar,1.02
Asia,Solar,3.21
Asia,Wind,3.48
Asia,Wind,2.88
Asia,Wind,3.1
Asia,Wind,4.43
Asia,Wind,5.69
Asia,Wind,4.71
Asia,Wind,4.96
Asia,Wind,4.73
Asia,Wind,2.32
Asia,Wind,4.5
Asia,Hydro,4.87
Asia,Hydro,6.43
Asia,Hydro,4.69
Asia,Hydro,5.53
Asia,Hydro,3.01
Asia,Hydro,4.98
Asia,Hydro,3.5
Asia,Hydro,5.83
Asia,Hydro,5.3
Asia,Hydro,2.47
Africa,Solar,1.5
Africa,Solar,1.53
Africa,Solar,1.81
Africa,Solar,2.58
Africa,Solar,2.25
Africa,Solar,3.71
Africa,Solar,0.51
Africa,Solar,1.72
Africa,Solar,2.74
Africa,Solar,1.07
Africa,Wind,2.95
Africa,Wind,3.6
Africa,Wind,2.55
Africa,Wind,3.84
Africa,Wind,3.12
Africa,Wind,2.94
Africa,Wind,2.78
Africa,Wind,4.07
Africa,Wind,3.65
Africa,Wind,3.26
Africa,Hydro,4.02
Africa,Hydro,4.0
Africa,Hydro,4.15
Africa,Hydro,6.53
Africa,Hydro,4.78
Africa,Hydro,4.32
Africa,Hydro,5.47
Africa,Hydro,3.62
Africa,Hydro,5.65
Africa,Hydro,4.99
Europe,Solar,2.68
Europe,Solar,0.3
Europe,Solar,1.92
Europe,Solar,3.57
Europe,Solar,2.67
Europe,Solar,2.14
Europe,Solar,3.06
Europe,Solar,2.38
Europe,Solar,1.73
Europe,Solar,1.26
Europe,Wind,2.69
Europe,Wind,4.48
Europe,Wind,2.68
Europe,Wind,3.73
Europe,Wind,4.94
Europe,Wind,3.96
Europe,Wind,1.66
Europe,Wind,5.54
Europe,Wind,4.14
Europe,Wind,3.2
Europe,Hydro,5.17
Europe,Hydro,3.35
Europe,Hydro,5.51
Europe,Hydro,4.51
Europe,Hydro,4.47
Europe,Hydro,3.93
Europe,Hydro,6.1
Europe,Hydro,5.0
Europe,Hydro,6.31
Europe,Hydro,5.47
