Region,Gender,Year,Attendance
South,Female,2023,91.8
North,Male,2022,76.1
East,Male,2023,62.4
West,Male,2023,70.2
East,Male,2022,68.5
South,Female,2023,66.7
South,Male,2022,96.0
West,Female,2023,72.6
South,Female,2022,89.0
East,Male,2022,57.5
West,Female,2022,51.4
West,Male,2022,50.9
North,Male,2023,94.0
East,Female,2023,98.8
South,Male,2022,62.4
East,Male,2023,64.3
East,Male,2023,95.0
East,Male,2022,
North,Female,2023,80.1
North,Male,2023,50.1
East,Female,2022,64.6
South,Female,2023,85.2
West,Male,2023,79.0
South,Male,2023,92.6
East,Female,2022,58.7
South,Male,2023,55.1
West,Female,2022,86.6
West,Female,2023,97.0
West,Female,2022,96.4
North,Male,2022,78.9
East,Male,2022,55.5
East,Female,2022,66.6
North,Male,2023,67.7
North,Female,2022,79.4
West,Female,2023,75.2
East,Female,2022,78.4
West,Female,2022,79.0
East,Female,2022,57.2
North,Male,2023,82.2
West,Male,2022,61.0
East,Male,2023,61.8
West,Male,2023,61.3
East,Female,2022,54.4
North,Male,2023,98.9
East,Female,2023,87.8
South,Male,2023,60.4
East,Female,2023,58.3
West,Male,2022,98.3
West,Female,2022,66.1
West,Female,2023,97.8
North,Male,2023,54.3
South,Female,2022,92.0
East,Female,2023,91.5
South,Female,2023,88.1
North,Female,2022,52.5
South,Male,2023,76.2
East,Female,2022,71.8
South,Female,2022,79.6
North,Female,2022,95.9
West,Female,2023,77.1
West,Male,2022,69.6
North,Male,2023,59.2
West,Male,2023,71.2
West,Female,2022,73.9
West,Male,2023,62.1
West,Male,2023,63.4
North,Male,2022,79.9
East,Female,2023,72.7
East,Male,2022,80.1
South,Female,2022,63.7
West,Male,2023,
West,Male,2023,97.2
North,Female,2022,56.1
South,Male,2023,82.5
South,Female,2023,90.0
West,Male,2023,88.6
South,Female,2023,60.3
West,Male,2022,
South,Female,2023,60.2
East,Female,2022,91.9
East,Female,2022,89.1
South,Female,2022,
North,Male,2023,74.5
West,Female,2023,62.2
West,Female,2023,94.2
North,Male,2022,96.2
West,Female,2022,82.4
North,Female,2022,68.4
North,Male,2022,81.8
South,Female,2022,95.9
South,Male,2022,70.1
East,Male,2023,53.5
North,Female,2022,60.4
South,Male,2022,86.0
East,Female,2022,77.8
South,Male,2022,72.4
East,Male,2022,80.6
North,Female,2023,55.7
North,Female,2022,59.3
North,Female,2023,71.6
North,Male,2022,75.8
South,Male,2023,86.6
South,Male,2022,98.7
North,Female,2022,88.2
North,Male,2022,76.3
East,Male,2023,52.8
North,Female,2023,93.7
East,Female,2023,53.4
East,Female,2023,72.6
South,Female,2022,70.8
North,Female,2023,68.9
West,Female,2023,95.8
North,Male,2022,99.4
South,Male,2022,
East,Male,2023,95.9
West,Male,2023,90.3
South,Female,2022,89.0
East,Female,2022,87.3
West,Female,2022,82.4
South,Male,2023,73.7
